date,open,high,low,close,volume
1998-06-02,20.25,20.25,20.25,20.25,302448
1998-06-03,22.25,22.25,22.25,22.25,115918
1998-06-04,24.25,24.25,24.25,24.25,343242
1998-06-05,24.65,24.65,24.65,24.65,131384
1998-06-08,24.5,24.5,24.5,24.5,74058
1998-06-09,23.5,23.5,23.5,23.5,51154
1998-06-10,21.6,21.6,21.6,21.6,102196
1998-06-15,20.25,20.25,20.25,20.25,169388
1998-06-16,21.0,21.0,21.0,21.0,139774
1998-06-17,23.0,23.0,23.0,23.0,86010
1998-06-18,23.45,23.45,23.45,23.45,74230
1998-06-19,23.2,23.2,23.2,23.2,101746
1998-06-22,23.75,23.75,23.75,23.75,145930
1998-06-23,24.5,24.5,24.5,24.5,139918
1998-06-24,24.5,24.5,24.5,24.5,49744
1998-06-25,24.5,24.5,24.5,24.5,56798
1998-06-26,25.25,25.25,25.25,25.25,207046
1998-06-29,25.75,25.75,25.75,25.75,94206
1998-06-30,26.0,26.0,26.0,26.0,84246
1998-07-01,27.25,27.25,27.25,27.25,109564
1998-07-02,27.75,27.75,27.75,27.75,92988
1998-07-03,28.5,28.5,28.5,28.5,97592
1998-07-06,29.5,29.5,29.5,29.5,111672
1998-07-07,30.25,30.25,30.25,30.25,216372
1998-07-08,30.0,30.0,30.0,30.0,67224
1998-07-09,28.5,28.5,28.5,28.5,150094
1998-07-10,28.5,28.5,28.5,28.5,65142
1998-07-13,30.5,30.5,30.5,30.5,26722
1998-07-14,32.75,32.75,32.75,32.75,133292
1998-07-15,32.75,32.75,32.75,32.75,80276
1998-07-16,32.5,32.5,32.5,32.5,51240
1998-07-17,33.25,33.25,33.25,33.25,88984
1998-07-20,33.62,34.75,32.5,34.5,78524
1998-07-21,34.25,34.75,33.75,34.0,114730
1998-07-22,32.88,33.25,32.5,32.75,97176
1998-07-23,33.88,34.75,33.0,34.25,89274
1998-07-24,34.0,34.5,33.5,34.0,83132
1998-07-27,32.88,33.75,32.0,32.25,74910
1998-07-28,32.0,32.5,31.5,31.75,106798
1998-07-29,31.0,31.75,30.25,31.75,117914
1998-07-30,32.12,32.75,31.5,31.75,57988
1998-07-31,32.38,32.75,32.0,32.25,62288
1998-08-03,31.62,32.0,31.25,31.75,194498
1998-08-04,32.75,33.5,32.0,33.5,69474
1998-08-05,33.0,33.5,32.5,33.0,101358
1998-08-06,34.0,34.75,33.25,33.5,98634
1998-08-07,35.0,36.0,34.0,36.0,124994
1998-08-10,35.5,36.0,35.0,35.5,91270
1998-08-11,33.0,34.25,31.75,32.25,150996
1998-08-12,33.5,34.25,32.75,33.5,138796
1998-08-13,31.38,32.0,30.75,31.5,162138
1998-08-14,33.0,33.5,32.5,33.25,61574
1998-08-17,31.62,32.0,31.25,31.75,59304
1998-08-18,33.25,33.5,33.0,33.0,73004
1998-08-19,33.62,34.25,33.0,34.0,103222
1998-08-20,33.75,34.0,33.5,33.75,144158
1998-08-21,31.88,32.25,31.5,32.25,103554
1998-08-24,32.62,33.0,32.25,32.25,53770
1998-08-25,33.5,33.75,33.25,33.25,91670
1998-08-26,31.88,32.25,31.5,31.5,46848
1998-08-27,29.12,30.25,28.0,28.0,71168
1998-08-28,27.5,28.75,26.25,28.0,95624
