date,open,high,low,close,volume
1990-01-02,580.3,580.3,580.3,580.3,196807
1990-01-03,586.8,586.8,586.8,586.8,177555
1990-01-04,585.4,585.4,585.4,585.4,472766
1990-01-05,584.7,584.7,584.7,584.7,468487
1990-01-08,578.3,578.3,578.3,578.3,226756
1990-01-09,576.1,576.1,576.1,576.1,301629
1990-01-10,574.7,574.7,574.7,574.7,449234
1990-01-11,571.8,571.8,571.8,571.8,532664
1990-01-12,569.0,569.0,569.0,569.0,755141
1990-01-15,566.8,566.8,566.8,566.8,449234
1990-01-16,561.8,561.8,561.8,561.8,513411
1990-01-17,569.0,569.0,569.0,569.0,42784
1990-01-18,564.7,564.7,564.7,564.7,310186
1990-01-19,562.5,562.5,562.5,562.5,314464
1990-01-22,556.1,556.1,556.1,556.1,83429
1990-01-23,556.8,556.8,556.8,556.8,427842
1990-01-24,549.0,549.0,549.0,549.0,815039
1990-01-25,552.5,552.5,552.5,552.5,2010858
1990-01-26,554.0,554.0,554.0,554.0,96264
1990-01-29,566.1,566.1,566.1,566.1,434260
1990-01-30,559.0,559.0,559.0,559.0,408589
1990-01-31,560.4,560.4,560.4,560.4,179694
1990-02-01,554.7,554.7,554.7,554.7,113378
1990-02-02,555.1,555.1,555.1,555.1,149745
1990-02-05,555.4,555.4,555.4,555.4,40645
1990-02-06,548.3,548.3,548.3,548.3,267401
1990-02-07,544.7,544.7,544.7,544.7,558334
1990-02-08,545.4,545.4,545.4,545.4,256705
1990-02-09,543.3,543.3,543.3,543.3,686687
1990-02-12,536.1,536.1,536.1,536.1,132631
1990-02-13,537.5,537.5,537.5,537.5,686687
1990-02-14,534.0,534.0,534.0,534.0,312325
1990-02-15,529.7,529.7,529.7,529.7,397893
1990-02-16,527.7,527.7,527.7,527.7,1529536
1990-02-19,524.0,524.0,524.0,524.0,70594
1990-02-20,519.7,519.7,519.7,519.7,62037
1990-02-21,516.1,516.1,516.1,516.1,611814
1990-02-22,516.8,516.8,516.8,516.8,145466
1990-02-23,511.1,511.1,511.1,511.1,1142339
1990-02-26,515.4,515.4,515.4,515.4,318742
1990-02-27,519.0,519.0,519.0,519.0,387197
1990-02-28,515.4,515.4,515.4,515.4,89847
1990-03-01,513.3,513.3,513.3,513.3,156162
1990-03-02,523.3,523.3,523.3,523.3,265262
1990-03-05,518.3,518.3,518.3,518.3,59898
1990-03-06,511.9,511.9,511.9,511.9,243870
1990-03-07,514.0,514.0,514.0,514.0,226756
