date,open,high,low,close,volume
2004-12-22,443.66,443.66,443.66,443.66,513129
2004-12-23,442.19,443.66,442.19,443.66,56617
2004-12-24,443.66,443.66,443.66,443.66,0
2004-12-29,443.66,443.66,443.66,443.66,2400
2004-12-30,442.19,443.66,442.19,443.66,0
2004-12-31,443.66,443.66,443.66,443.66,150000
2005-01-04,443.66,443.66,443.66,443.66,28227
2005-01-05,443.66,443.66,443.66,443.66,2632
2005-01-06,443.66,443.66,443.66,443.66,34060
2005-01-07,443.66,443.66,443.66,443.66,0
2005-01-10,443.66,443.66,439.73,439.73,89137
2005-01-11,439.73,439.73,439.73,439.73,3500
2005-01-12,439.73,439.73,439.73,439.73,404976
2005-01-13,439.73,439.73,439.73,439.73,27593
2005-01-14,439.73,439.73,439.73,439.73,235599
2005-01-17,439.73,446.62,439.73,446.62,176078
2005-01-18,446.62,488.97,446.62,487.49,261949
2005-01-19,489.46,503.25,489.46,503.25,647784
2005-01-20,504.72,516.05,504.72,516.05,42326
2005-01-21,516.05,552.0,516.05,552.0,820498
2005-01-24,562.83,584.0,562.83,584.0,438733
2005-01-25,585.97,621.92,585.97,620.44,194888
2005-01-26,620.44,633.74,618.96,622.9,422994
2005-01-27,622.9,625.37,622.9,625.37,49083
2005-01-28,626.35,663.28,626.35,663.28,1139132
2005-01-31,664.76,675.59,664.76,668.7,600107
2005-02-01,671.16,676.08,668.7,668.7,91400
2005-02-02,668.7,668.7,666.24,666.24,1510752
2005-02-03,672.14,709.08,672.14,708.09,1157913
2005-02-04,708.09,708.09,708.09,708.09,335574
2005-02-07,710.55,757.82,710.55,735.17,431918
2005-02-08,735.17,736.16,716.46,736.16,254029
2005-02-09,738.62,744.04,733.7,733.7,332660
2005-02-10,733.7,733.7,705.14,728.77,266313
2005-02-11,728.77,728.77,721.39,721.39,35789
2005-02-14,721.39,721.39,692.83,693.81,238194
2005-02-15,693.81,693.81,672.14,672.14,66745
2005-02-16,672.14,672.14,669.68,669.68,62225
2005-02-17,669.68,691.84,669.68,691.84,1275311
2005-02-18,695.29,700.21,695.29,697.75,102407
2005-02-21,697.75,700.21,677.07,685.93,61314
2005-02-22,685.93,685.93,685.93,685.93,303492
2005-02-23,684.45,684.45,677.07,677.07,478684
2005-02-24,677.07,677.07,677.07,677.07,213305
2005-02-25,677.07,689.38,677.07,689.38,148142
2005-02-28,689.38,709.08,689.38,706.61,282620
2005-03-01,704.15,704.15,696.77,696.77,337528
2005-03-02,696.77,696.77,689.38,692.83,623220
2005-03-03,692.83,706.61,692.83,706.61,687967
2005-03-04,706.61,720.4,706.61,716.46,327546
2005-03-07,721.39,721.39,721.39,721.39,112867
2005-03-08,721.39,742.56,721.39,742.07,575354
2005-03-09,742.07,750.93,742.07,750.93,264373
2005-03-10,750.93,788.35,750.93,788.35,830285
2005-03-11,789.34,805.1,789.34,805.1,161961
2005-03-14,810.02,829.72,810.02,829.72,391536
2005-03-15,829.72,829.72,829.72,829.72,909766
2005-03-16,829.72,829.72,802.63,803.62,667795
