date,open,high,low,close,volume
2008-04-01,36.0,40.32,35.36,39.36,206812
2008-04-02,40.56,40.64,38.32,38.4,51334
2008-04-03,39.52,39.52,37.84,38.4,23539
2008-04-04,38.8,38.8,37.36,38.4,8822
2008-04-07,38.32,39.2,37.28,37.6,31806
2008-04-08,37.36,37.36,36.16,36.48,13953
2008-04-09,36.48,39.04,36.08,37.84,374796
2008-04-10,38.72,39.12,37.68,38.8,4183
2008-04-11,40.0,43.12,40.0,40.8,128220
2008-04-14,40.4,41.12,39.2,41.04,14454
2008-04-15,41.6,42.32,40.0,40.0,41076
2008-04-16,40.8,40.88,39.2,39.2,21938
2008-04-17,39.84,40.0,38.8,39.44,7741
2008-04-18,39.44,40.0,38.08,39.36,18285
2008-04-21,40.32,40.32,38.8,38.96,5824
2008-04-22,39.2,39.2,37.2,37.52,27565
2008-04-23,37.44,37.92,36.64,36.96,15091
2008-04-24,37.28,38.08,36.8,37.44,9448
2008-04-25,38.48,38.48,36.88,38.48,14832
2008-04-28,39.12,39.68,38.48,39.2,12305
2008-04-29,38.96,39.12,38.48,38.72,1442
2008-04-30,38.24,38.88,38.24,38.88,9038
2008-05-05,40.0,40.0,38.4,39.04,3612
2008-05-06,38.88,38.96,38.4,38.96,5237
2008-05-07,38.96,39.12,38.48,39.04,8315
2008-05-08,38.4,39.12,38.16,38.48,3425
2008-05-09,38.4,38.48,37.52,37.84,32466
2008-05-12,38.4,38.72,37.6,38.4,4175
2008-05-13,38.48,38.64,38.0,38.48,5619
2008-05-14,39.84,39.84,38.16,38.32,6563
2008-05-15,38.16,39.04,38.0,38.72,54762
2008-05-16,39.76,41.28,39.52,41.28,78019
2008-05-19,41.6,43.2,41.6,43.12,47437
2008-05-20,43.12,44.64,42.4,43.04,98810
2008-05-21,43.04,43.36,41.44,43.2,45916
2008-05-23,44.0,44.8,43.2,44.0,11038
2008-05-26,44.32,44.32,42.56,42.88,3328
2008-05-27,41.2,42.96,41.2,42.4,4603
2008-05-28,42.64,43.6,41.68,43.44,9903
2008-05-29,43.44,43.92,42.16,43.68,3023
2008-05-30,43.6,43.76,42.8,43.12,50926
2008-06-02,42.56,43.2,42.4,42.48,2823
2008-06-03,43.04,44.32,42.0,44.0,106238
2008-06-04,44.4,45.92,43.92,43.92,6892
2008-06-05,44.4,44.4,43.2,43.84,2323
2008-06-06,44.0,44.72,43.52,44.0,121238
2008-06-09,42.96,43.12,42.0,43.04,13538
2008-06-10,42.4,43.68,41.68,42.0,22653
2008-06-11,42.72,42.8,40.64,41.84,75979
2008-06-12,40.88,41.68,40.72,40.88,70335
2008-06-13,40.64,40.8,40.0,40.4,53393
2008-06-16,41.28,41.28,40.4,40.88,12852
2008-06-17,40.64,41.28,40.64,41.2,31707
2008-06-18,41.52,42.0,40.32,40.32,22742
2008-06-19,41.12,42.0,40.32,41.68,19214
2008-06-20,42.24,42.24,40.88,41.2,31290
2008-06-23,41.2,41.2,38.48,38.8,65811
2008-06-24,38.8,40.08,38.56,39.04,30365
2008-06-25,39.6,40.48,39.04,40.0,30982
2008-06-26,40.16,40.96,40.0,40.96,38372
2008-06-27,40.0,40.08,39.28,39.92,25691
2008-06-30,39.92,40.32,39.28,39.6,41723
2008-07-01,40.32,40.32,38.64,38.8,21412
2008-07-02,38.56,39.76,38.08,38.16,8194
2008-07-03,37.2,38.0,36.0,36.0,87911
2008-07-04,36.64,36.64,33.6,35.2,810057
2008-07-07,35.2,35.28,33.76,34.72,4518
2008-07-08,34.0,35.04,32.32,33.2,12657
2008-07-09,33.28,34.56,33.2,34.4,2973
2008-07-10,34.08,35.76,32.16,33.6,136979
2008-07-11,33.92,33.92,32.8,33.44,7776
2008-07-14,34.24,34.24,31.36,31.76,15203
2008-07-15,31.76,32.08,30.56,30.72,154342
2008-07-16,30.4,32.0,30.4,31.6,7297
2008-07-17,32.48,34.32,32.48,34.24,9613
2008-07-18,34.32,34.4,33.6,34.16,2789
2008-07-21,34.16,36.72,34.16,36.32,5533
2008-07-22,36.0,36.24,35.36,35.44,3573
2008-07-23,36.16,38.96,36.16,38.96,26940
2008-07-24,39.04,39.28,37.68,38.4,15028
2008-07-25,37.6,40.96,36.88,40.48,36219
2008-07-28,40.4,42.32,40.24,40.88,130075
2008-07-29,40.72,40.88,40.32,40.88,23908
2008-07-30,41.92,42.72,40.4,40.88,92938
2008-07-31,40.88,40.88,39.28,39.84,14808
2008-08-01,40.0,40.88,39.28,40.8,4180
2008-08-04,40.4,40.4,38.88,39.84,5905
2008-08-05,39.84,40.4,39.2,40.4,89887
2008-08-06,41.12,41.12,39.68,39.68,25379
2008-08-07,39.6,40.0,39.04,39.68,106234
2008-08-08,39.68,40.24,39.36,40.0,1133
2008-08-11,40.0,41.52,40.0,40.8,108740
2008-08-12,41.12,41.6,40.8,40.8,56245
2008-08-13,41.44,41.44,40.64,41.12,5218
2008-08-14,42.0,42.4,41.6,41.92,103935
2008-08-18,42.0,42.64,41.28,42.48,28521
2008-08-19,42.0,42.24,40.64,41.2,11872
2008-08-20,41.6,41.6,40.88,41.6,6179
2008-08-21,42.32,42.32,41.2,41.36,1316
2008-08-22,41.36,42.0,41.2,41.92,20604
2008-08-25,41.92,42.24,41.84,41.92,1804
2008-08-26,42.0,42.0,41.84,42.0,7168
2008-08-27,41.44,42.0,41.44,41.76,29236
2008-08-28,41.76,41.84,41.04,41.84,5396
2008-08-29,41.6,42.16,41.36,41.92,6046
2008-09-01,42.16,42.16,41.36,41.6,16591
2008-09-02,42.16,43.52,42.16,42.88,26377
2008-09-03,42.64,43.2,42.48,42.56,17152
2008-09-04,43.12,46.8,43.12,44.8,62125
2008-09-05,43.52,44.4,43.2,43.2,31898
2008-09-08,44.32,45.12,43.04,43.2,7507
2008-09-09,44.0,44.0,42.32,42.56,3877
2008-09-10,42.16,42.4,41.68,42.32,16988
2008-09-11,41.92,44.0,41.84,43.84,7526
2008-09-12,43.76,45.52,43.6,44.96,78702
2008-09-15,44.0,44.0,42.56,42.96,11842
