date,open,high,low,close,volume
1994-01-25,67.5,67.5,67.5,67.5,324770
1994-01-27,67.5,67.5,67.5,67.5,447370
1994-01-31,60.75,60.75,60.75,60.75,0
1994-02-01,54.7,54.7,54.7,54.7,0
1994-02-03,49.25,49.25,49.25,49.25,179370
1994-02-07,45.0,45.0,45.0,45.0,575070
1994-02-08,49.5,49.5,49.5,49.5,210650
1994-02-10,49.5,49.5,49.5,49.5,566450
1994-02-14,47.0,47.0,47.0,47.0,496750
1994-02-15,46.0,46.0,46.0,46.0,477960
1994-02-17,46.0,46.0,46.0,46.0,705000
1994-02-21,42.0,42.0,42.0,42.0,697050
1994-02-22,46.2,46.2,46.2,46.2,184860
1994-02-24,50.8,50.8,50.8,50.8,475370
1994-02-28,54.0,54.0,54.0,54.0,493950
1994-03-01,53.95,53.95,53.95,53.95,165650
1994-03-03,53.5,53.5,53.5,53.5,245520
1994-03-07,50.8,50.8,50.8,50.8,376690
1994-03-08,50.0,50.0,50.0,50.0,367130
1994-03-10,49.95,49.95,49.95,49.95,376050
1994-03-14,48.0,48.0,48.0,48.0,369380
1994-03-15,47.5,47.5,47.5,47.5,320830
1994-03-17,49.0,49.0,49.0,49.0,435020
1994-03-21,47.5,47.5,47.5,47.5,275760
1994-03-22,42.8,42.8,42.8,42.8,253780
1994-03-24,45.45,45.45,45.45,45.45,352870
1994-03-28,42.55,42.55,42.55,42.55,244820
1994-03-29,38.3,38.3,38.3,38.3,210650
1994-03-31,35.2,35.2,35.2,35.2,410090
1994-04-05,38.0,38.0,38.0,38.0,302350
1994-04-07,39.5,39.5,39.5,39.5,297920
1994-04-08,37.0,37.0,37.0,37.0,158070
1994-04-11,33.3,33.3,33.3,33.3,194660
1994-04-12,30.0,30.0,30.0,30.0,0
1994-04-14,30.0,30.0,30.0,30.0,232420
1994-04-18,32.0,32.0,32.0,32.0,294800
1994-04-19,33.0,33.0,33.0,33.0,325000
1994-04-21,39.6,39.6,39.6,39.6,343930
1994-04-25,39.5,39.5,39.5,39.5,301150
1994-04-26,35.55,35.55,35.55,35.55,0
1994-04-28,32.0,32.0,32.0,32.0,176300
1994-05-05,34.5,34.5,34.5,34.5,328850
1994-05-06,31.05,31.05,31.05,31.05,299440
1994-05-09,31.5,31.5,31.5,31.5,263290
1994-05-10,31.0,31.0,31.0,31.0,214100
1994-05-12,31.6,31.6,31.6,31.6,344270
1994-05-16,33.05,33.05,33.05,33.05,260260
1994-05-17,33.05,33.05,33.05,33.05,291940
1994-05-19,32.9,32.9,32.9,32.9,215640
1994-05-23,33.0,33.0,33.0,33.0,263920
1994-05-24,33.0,33.0,33.0,33.0,309550
1994-05-26,32.4,32.4,32.4,32.4,403930
1994-05-30,29.2,29.2,29.2,29.2,369360
1994-05-31,29.75,29.75,29.75,29.75,270720
1994-06-01,27.5,27.5,27.5,27.5,166690
1994-06-06,26.0,26.0,26.0,26.0,264900
1994-06-07,23.4,23.4,23.4,23.4,283800
1994-06-09,22.0,22.0,22.0,22.0,413240
1994-06-13,19.8,19.8,19.8,19.8,295880
1994-06-14,17.85,17.85,17.85,17.85,611310
1994-06-16,19.6,19.6,19.6,19.6,676220
1994-06-20,18.05,18.05,18.05,18.05,464140
1994-06-21,16.6,16.6,16.6,16.6,284870
1994-06-23,16.1,16.1,16.1,16.1,507030
1994-06-27,17.7,17.7,17.7,17.7,196370
1994-06-28,18.5,18.5,18.5,18.5,216180
1994-06-30,18.0,18.0,18.0,18.0,254430
1994-07-04,18.05,18.05,18.05,18.05,109930
1994-07-05,19.0,19.0,19.0,19.0,152660
1994-07-06,19.0,19.0,19.0,19.0,87870
1994-07-07,20.0,20.0,20.0,20.0,266100
1994-07-11,21.5,21.5,21.5,21.5,337800
1994-07-12,23.65,23.65,23.65,23.65,197500
1994-07-13,26.0,26.0,26.0,26.0,446230
1994-07-14,23.9,23.9,23.9,23.9,211490
1994-07-18,23.5,23.5,23.5,23.5,205910
1994-07-19,25.0,25.0,25.0,25.0,248910
1994-07-20,22.5,22.5,22.5,22.5,291970
1994-07-21,21.5,21.5,21.5,21.5,213150
1994-07-25,19.95,19.95,19.95,19.95,282170
1994-07-26,19.9,19.9,19.9,19.9,126700
1994-07-27,20.05,20.05,20.05,20.05,86420
1994-07-28,20.3,20.3,20.3,20.3,110550
